
CREATE TABLE page_views
(
    id serial PRIMARY KEY NOT NULL,
    vid bigint NOT NULL,
    url text COLLATE pg_catalog."default",
    "time" time without time zone,
    date date,
    revenue bigint
);


CREATE TABLE visitors
(
vid serial primary key NOT NULL,
name text NOT NULL,
lastname text NOT NULL,
username text NOT NULL,
age bigint not null, 
gender text not null
);


insert into visitors (name, lastname, username, age, gender) values ('Samuel', 'Warner', 'swarner', 10, 'Male');
insert into page_views (vid, url, time, date, revenue) values (12, 'http://riwekmud.gq/itjudfuh', '20:00', '7/25/2042', 70);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://bikidok.pr/zulep', '20:00', '9/6/2070', 89);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://wuh.fj/na', '20:00', '5/7/2071', 24);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://pi.fm/gino', '20:00', '4/15/2057', 98);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://kakip.aq/vizodjuf', '20:00', '2/13/2116', 30);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://cosbogfow.br/ena', '20:00', '6/8/2113', 49);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://kulveza.ad/lukhu', '20:00', '1/23/2039', 77);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://teveli.nz/jizcic', '20:00', '5/24/2047', 9);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://zagliraz.ac/dosana', '20:00', '10/24/2116', 78);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://rilsigmuk.lr/udiegibis', '20:00', '3/8/2023', 8);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://ha.pa/dekuzad', '20:00', '10/6/2054', 51);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://ukuzavzer.om/tom', '20:00', '11/17/2047', 21);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://fa.it/ef', '20:00', '8/29/2084', 23);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://ifurel.cm/cug', '20:00', '3/24/2018', 92);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://rulse.mt/nev', '20:00', '6/22/2118', 43);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://buc.uk/nup', '20:00', '9/16/2107', 79);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://sowwidka.na/rev', '20:00', '1/17/2094', 56);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://cim.kg/bitup', '20:00', '7/24/2088', 43);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://oju.vn/kog', '20:00', '3/23/2086', 98);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://ko.ml/lud', '20:00', '3/25/2098', 63);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://uni.za/finul', '20:00', '2/17/2072', 11);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://lugfaj.ro/jil', '20:00', '2/4/2046', 5);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://nus.vn/hut', '20:00', '7/16/2040', 98);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://far.ls/rogegtep', '20:00', '6/30/2064', 81);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://eho.bs/abvem', '20:00', '4/11/2043', 94);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://otogudge.fj/vazeker', '20:00', '7/9/2025', 49);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://ra.ru/mazbasew', '20:00', '9/16/2095', 43);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://ci.tw/detren', '20:00', '11/3/2073', 46);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://gaumaki.mn/ilaivsa', '20:00', '8/30/2099', 52);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://camoza.dj/ac', '21:00', '4/4/2117', 47);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://misroiz.fm/zuzleofi', '21:00', '12/10/2032', 51);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://iwi.yt/hiksa', '21:00', '4/15/2046', 36);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://zaczapsuc.uz/ih', '21:00', '11/23/2107', 43);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://pijiphac.edu/tonone', '21:00', '2/15/2103', 68);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://tojo.dz/nodo', '21:00', '3/23/2100', 32);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://boz.id/hahkipco', '21:00', '10/28/2100', 94);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://ineti.gi/un', '21:00', '7/9/2096', 51);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://bijza.ec/ed', '21:00', '7/25/2087', 88);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://zom.sv/meejiseh', '21:00', '3/4/2104', 73);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://imda.no/gabjuis', '21:00', '6/20/2096', 7);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://atawe.tv/wiih', '21:00', '12/20/2046', 81);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://cu.an/ubeladere', '21:00', '10/26/2107', 28);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://jenowi.as/keb', '21:00', '5/26/2086', 60);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://ipocukjuz.fi/vuwu', '21:00', '9/7/2096', 6);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://ner.sa/aboujos', '21:00', '5/28/2109', 11);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://fuki.io/jef', '21:00', '2/25/2113', 77);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://uzpu.by/etu', '21:00', '12/29/2079', 56);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://gi.bn/mion', '21:00', '8/18/2033', 24);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://cieretap.gr/rulonu', '21:00', '6/10/2055', 28);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://nel.mt/wu', '21:00', '11/13/2019', 97);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://nimij.an/kub', '21:00', '9/5/2112', 17);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://zakla.cn/za', '21:00', '12/9/2115', 29);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://ucwum.bt/maresge', '21:00', '5/14/2118', 77);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://abeiku.pr/ujobije', '21:00', '1/4/2035', 99);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://sema.tj/mine', '21:00', '2/26/2105', 93);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://sij.tv/faf', '21:00', '6/16/2102', 26);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://visti.lr/culra', '21:00', '10/1/2110', 90);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://uf.cw/wu', '21:00', '2/20/2028', 94);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://ekuwow.bs/rizezefab', '21:00', '10/27/2028', 7);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://vujep.is/ganazifu', '21:00', '2/12/2059', 10);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://iwuzzor.uz/efugi', '21:00', '4/12/2072', 75);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://han.sy/buh', '21:00', '3/25/2067', 97);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://sobek.km/fewazado', '21:00', '4/11/2019', 98);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://me.ne/dipze', '21:00', '8/25/2070', 69);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://pulwe.tp/tifodcu', '21:00', '11/25/2098', 16);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://luudapa.mr/ilu', '21:00', '2/18/2029', 37);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://du.tp/tolen', '21:00', '2/25/2115', 33);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://repa.ly/fi', '21:00', '10/27/2075', 90);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://hafsuh.tn/nataowe', '21:00', '9/14/2036', 11);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://itakuruz.gov/jigdouza', '21:00', '11/16/2074', 23);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://upikop.lb/omwunlib', '21:00', '6/8/2094', 20);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://gisevu.hn/akzodoh', '21:00', '6/18/2112', 55);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://gol.be/fuwecre', '21:00', '2/13/2054', 95);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://koluudo.bv/baesehak', '21:00', '3/1/2063', 10);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://fi.sk/batov', '21:00', '11/27/2063', 93);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://ikcaeze.st/duszagzif', '21:00', '2/8/2085', 35);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://hage.fo/jukti', '21:00', '8/4/2050', 76);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://wokel.kw/osjohru', '21:00', '5/5/2049', 20);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://liscimzug.na/podo', '21:00', '8/3/2035', 94);
insert into page_views (vid, url, time, date, revenue) values (25, 'http://vomo.tr/pewu', '22:00', '9/19/2089', 27);
insert into page_views (vid, url, time, date, revenue) values (65, 'http://cuwjek.pm/joaf', '22:00', '12/21/2070', 8);
insert into page_views (vid, url, time, date, revenue) values (27, 'http://kug.it/mofemu', '22:00', '9/19/2092', 54);
insert into page_views (vid, url, time, date, revenue) values (7, 'http://hotoju.mk/doz', '22:00', '2/4/2081', 89);
insert into page_views (vid, url, time, date, revenue) values (67, 'http://suhsur.cu/ku', '22:00', '6/24/2077', 8);
insert into page_views (vid, url, time, date, revenue) values (66, 'http://roam.ao/tijekodo', '22:00', '5/19/2052', 28);
insert into page_views (vid, url, time, date, revenue) values (57, 'http://uzte.jp/vogevab', '22:00', '5/25/2091', 43);
insert into page_views (vid, url, time, date, revenue) values (15, 'http://dakvoh.mq/zuap', '22:00', '3/1/2100', 74);
insert into page_views (vid, url, time, date, revenue) values (3, 'http://fol.ws/ivu', '22:00', '3/16/2115', 51);
insert into page_views (vid, url, time, date, revenue) values (16, 'http://doubodev.gov/utpazki', '22:00', '2/18/2107', 31);
insert into page_views (vid, url, time, date, revenue) values (24, 'http://egi.pf/erohurum', '22:00', '3/15/2029', 34);
insert into page_views (vid, url, time, date, revenue) values (27, 'http://uv.ls/gomzo', '22:00', '11/29/2114', 82);
insert into page_views (vid, url, time, date, revenue) values (51, 'http://wu.bw/malgad', '22:00', '3/28/2109', 3);
insert into page_views (vid, url, time, date, revenue) values (45, 'http://boloz.nl/dulu', '22:00', '2/21/2034', 24);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://amwunwe.ky/mahjute', '22:00', '4/25/2108', 58);
insert into page_views (vid, url, time, date, revenue) values (2, 'http://haej.fk/ohnevkot', '22:00', '6/2/2060', 82);
insert into page_views (vid, url, time, date, revenue) values (53, 'http://upocicvad.sz/icoduuz', '22:00', '1/29/2096', 40);
insert into page_views (vid, url, time, date, revenue) values (50, 'http://zikki.mo/jopo', '22:00', '9/9/2099', 32);
insert into page_views (vid, url, time, date, revenue) values (51, 'http://marcecboj.ky/pom', '22:00', '12/12/2048', 32);
insert into page_views (vid, url, time, date, revenue) values (35, 'http://cogefe.mw/wurwov', '22:00', '7/20/2048', 53);
insert into page_views (vid, url, time, date, revenue) values (21, 'http://cevohi.bn/dashi', '22:00', '3/4/2094', 11);
insert into page_views (vid, url, time, date, revenue) values (35, 'http://eralehi.sx/najemte', '22:00', '12/11/2078', 38);
insert into page_views (vid, url, time, date, revenue) values (44, 'http://lasiv.sn/baowte', '22:00', '8/29/2117', 13);
insert into page_views (vid, url, time, date, revenue) values (52, 'http://zem.bi/hejo', '22:00', '7/28/2088', 78);
insert into page_views (vid, url, time, date, revenue) values (19, 'http://ekutara.ga/suvfancum', '22:00', '4/13/2110', 5);
insert into page_views (vid, url, time, date, revenue) values (32, 'http://vekrazzas.mg/remop', '22:00', '5/10/2038', 47);
insert into page_views (vid, url, time, date, revenue) values (35, 'http://ivunit.km/lezgu', '22:00', '1/4/2033', 70);
insert into page_views (vid, url, time, date, revenue) values (66, 'http://ihaakeraw.ee/la', '22:00', '10/31/2069', 87);
insert into page_views (vid, url, time, date, revenue) values (30, 'http://gowumkuc.kn/iro', '22:00', '12/1/2019', 61);
insert into page_views (vid, url, time, date, revenue) values (62, 'http://gu.kn/juugbiv', '22:00', '1/1/2046', 65);
insert into page_views (vid, url, time, date, revenue) values (5, 'http://nifudmo.th/pabgajgan', '22:00', '3/22/2101', 61);
insert into page_views (vid, url, time, date, revenue) values (47, 'http://ofwec.kp/jovhofewa', '22:00', '1/3/2112', 91);
insert into page_views (vid, url, time, date, revenue) values (62, 'http://zi.br/fi', '22:00', '5/4/2026', 46);
insert into page_views (vid, url, time, date, revenue) values (26, 'http://va.gq/balpajfe', '22:00', '12/5/2027', 63);
insert into page_views (vid, url, time, date, revenue) values (65, 'http://vozut.aq/wivaep', '22:00', '11/21/2086', 79);
insert into page_views (vid, url, time, date, revenue) values (59, 'http://wofhatfa.bf/zuj', '22:00', '9/24/2112', 50);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://gojfuj.de/pi', '22:00', '2/15/2116', 59);
insert into page_views (vid, url, time, date, revenue) values (42, 'http://toznen.bw/mila', '22:00', '6/15/2118', 72);
insert into page_views (vid, url, time, date, revenue) values (54, 'http://rovuwdu.vg/jo', '22:00', '7/30/2060', 36);
insert into page_views (vid, url, time, date, revenue) values (36, 'http://osgu.dj/ule', '22:00', '8/29/2041', 97);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://gitse.ca/elzu', '22:00', '11/1/2024', 52);
insert into page_views (vid, url, time, date, revenue) values (18, 'http://vodurac.li/ekbaz', '22:00', '8/26/2053', 39);
insert into page_views (vid, url, time, date, revenue) values (37, 'http://unri.fk/pimi', '22:00', '7/22/2057', 93);
insert into page_views (vid, url, time, date, revenue) values (8, 'http://lagkiv.lu/mezamo', '22:00', '10/7/2088', 82);
insert into page_views (vid, url, time, date, revenue) values (22, 'http://fusli.my/fa', '22:00', '3/14/2060', 79);
insert into page_views (vid, url, time, date, revenue) values (61, 'http://evtepu.bq/fuji', '22:00', '12/16/2085', 42);
insert into page_views (vid, url, time, date, revenue) values (26, 'http://fuzilbu.ba/rap', '22:00', '4/21/2090', 56);
insert into page_views (vid, url, time, date, revenue) values (41, 'http://hidusihug.ga/kalima', '22:00', '11/9/2097', 24);
insert into page_views (vid, url, time, date, revenue) values (9, 'http://fe.ch/husteveh', '22:00', '12/30/2114', 74);
insert into page_views (vid, url, time, date, revenue) values (49, 'http://mihnek.sj/fickitol', '22:00', '4/14/2091', 36);
insert into page_views (vid, url, time, date, revenue) values (44, 'http://jasimnut.aw/afrinwu', '23:00', '8/12/2060', 41);
insert into page_views (vid, url, time, date, revenue) values (39, 'http://tigzoh.ac/bonito', '23:00', '3/14/2032', 10);
insert into page_views (vid, url, time, date, revenue) values (6, 'http://pomevu.mo/nizobwu', '23:00', '5/1/2037', 69);
insert into page_views (vid, url, time, date, revenue) values (9, 'http://vomdunkiv.mw/bugi', '23:00', '4/5/2019', 72);
insert into page_views (vid, url, time, date, revenue) values (38, 'http://ta.sz/ti', '23:00', '2/17/2030', 37);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://cob.mw/rusehvo', '23:00', '4/20/2107', 15);
insert into page_views (vid, url, time, date, revenue) values (6, 'http://der.fk/wajca', '23:00', '4/1/2092', 94);
insert into page_views (vid, url, time, date, revenue) values (51, 'http://dipnolla.ng/ozoku', '23:00', '12/7/2041', 53);
insert into page_views (vid, url, time, date, revenue) values (37, 'http://zab.sb/wemejko', '23:00', '11/15/2104', 66);
insert into page_views (vid, url, time, date, revenue) values (56, 'http://tirofle.lu/sugu', '23:00', '10/7/2115', 47);
insert into page_views (vid, url, time, date, revenue) values (59, 'http://asuih.aw/wuk', '23:00', '7/21/2018', 61);
insert into page_views (vid, url, time, date, revenue) values (9, 'http://ik.vn/fejo', '23:00', '2/22/2052', 37);
insert into page_views (vid, url, time, date, revenue) values (15, 'http://ri.dz/ipazid', '23:00', '10/26/2071', 26);
insert into page_views (vid, url, time, date, revenue) values (22, 'http://unoitoteg.mu/leksa', '23:00', '11/4/2049', 1);
insert into page_views (vid, url, time, date, revenue) values (59, 'http://pud.ua/ji', '23:00', '2/3/2066', 65);
insert into page_views (vid, url, time, date, revenue) values (67, 'http://cuhmu.ad/mumuk', '23:00', '2/16/2074', 75);
insert into page_views (vid, url, time, date, revenue) values (38, 'http://tovozu.fi/ufibidko', '23:00', '4/11/2114', 94);
insert into page_views (vid, url, time, date, revenue) values (3, 'http://zu.sg/femwucul', '23:00', '12/23/2086', 80);
insert into page_views (vid, url, time, date, revenue) values (49, 'http://mafdo.gr/tifefba', '23:00', '10/23/2107', 46);
insert into page_views (vid, url, time, date, revenue) values (57, 'http://vapekgus.tn/usevobuma', '23:00', '7/18/2040', 43);
insert into page_views (vid, url, time, date, revenue) values (48, 'http://dikna.mp/faadmu', '23:00', '10/10/2065', 46);
insert into page_views (vid, url, time, date, revenue) values (8, 'http://zafiz.in/uc', '23:00', '4/14/2073', 90);
insert into page_views (vid, url, time, date, revenue) values (26, 'http://mugumeb.lb/um', '23:00', '9/5/2079', 70);
insert into page_views (vid, url, time, date, revenue) values (55, 'http://ziedu.ar/wuwoom', '23:00', '9/4/2073', 3);
insert into page_views (vid, url, time, date, revenue) values (31, 'http://zuz.as/wucew', '23:00', '8/11/2024', 9);
insert into page_views (vid, url, time, date, revenue) values (2, 'http://vigija.kr/aninecen', '23:00', '1/15/2103', 88);
insert into page_views (vid, url, time, date, revenue) values (15, 'http://vovma.ae/uvumaja', '23:00', '10/1/2091', 77);
insert into page_views (vid, url, time, date, revenue) values (26, 'http://va.it/dujniv', '23:00', '4/28/2023', 49);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://akapegzu.pe/aw', '23:00', '5/6/2095', 21);
insert into page_views (vid, url, time, date, revenue) values (38, 'http://us.fj/oznovmun', '23:00', '10/31/2085', 10);
insert into page_views (vid, url, time, date, revenue) values (14, 'http://cuema.ax/elu', '23:00', '11/17/2055', 20);
insert into page_views (vid, url, time, date, revenue) values (40, 'http://iwcav.st/eh', '23:00', '10/19/2049', 86);
insert into page_views (vid, url, time, date, revenue) values (63, 'http://farive.bt/zejumwo', '23:00', '9/21/2085', 92);
insert into page_views (vid, url, time, date, revenue) values (44, 'http://zuvkimka.tk/pep', '23:00', '2/8/2062', 12);
insert into page_views (vid, url, time, date, revenue) values (5, 'http://suc.do/olegapgat', '23:00', '4/23/2036', 92);
insert into page_views (vid, url, time, date, revenue) values (55, 'http://cil.eh/bibis', '23:00', '10/6/2083', 89);
insert into page_views (vid, url, time, date, revenue) values (62, 'http://egmulnod.pw/zakhazsi', '23:00', '1/18/2114', 80);
insert into page_views (vid, url, time, date, revenue) values (34, 'http://conosonal.sb/luiz', '23:00', '7/8/2027', 18);
insert into page_views (vid, url, time, date, revenue) values (35, 'http://inobuga.ai/safmaf', '23:00', '2/13/2041', 76);
insert into page_views (vid, url, time, date, revenue) values (22, 'http://no.bi/jiviwogor', '23:00', '8/31/2020', 91);
insert into page_views (vid, url, time, date, revenue) values (52, 'http://burnizvi.dz/egumo', '23:00', '9/7/2079', 14);
insert into page_views (vid, url, time, date, revenue) values (35, 'http://misunjaw.hr/deke', '23:00', '6/7/2063', 91);
insert into page_views (vid, url, time, date, revenue) values (32, 'http://pod.ss/hofuta', '23:00', '10/29/2077', 17);
insert into page_views (vid, url, time, date, revenue) values (67, 'http://se.kw/vu', '23:00', '4/12/2105', 35);
insert into page_views (vid, url, time, date, revenue) values (52, 'http://wa.uy/kimag', '23:00', '3/3/2084', 97);
insert into page_views (vid, url, time, date, revenue) values (27, 'http://pit.mu/zoz', '23:00', '9/10/2027', 72);
insert into page_views (vid, url, time, date, revenue) values (4, 'http://ene.re/fu', '23:00', '6/27/2116', 19);
insert into page_views (vid, url, time, date, revenue) values (3, 'http://desrol.bt/te', '23:00', '3/19/2037', 60);
insert into page_views (vid, url, time, date, revenue) values (15, 'http://kevak.cl/sosese', '23:00', '7/29/2118', 39);
insert into page_views (vid, url, time, date, revenue) values (21, 'http://juh.cl/os', '23:00', '11/4/2064', 60)
